strategy,threshold,n,tp,fn,fp,tn,sensitivity,specificity,ppv,npv,accuracy,auto_rate,include_rate,exclude_rate
p_include_threshold,0.17612815214675842,58085,432,924,1443,55286,0.3185840707964602,0.9745632745156798,0.2304,0.9835616438356164,0.9592493759146079,1.0,0.03228027890160971,0.9677197210983903
p_include_threshold,0.1761388233419283,58085,432,924,1442,55287,0.3185840707964602,0.9745809021840681,0.2305229455709712,0.9835619362758179,0.9592665920633554,1.0,0.032263062752862184,0.9677369372471378
p_include_threshold,0.17614949453709816,58085,432,924,1442,55287,0.3185840707964602,0.9745809021840681,0.2305229455709712,0.9835619362758179,0.9592665920633554,1.0,0.032263062752862184,0.9677369372471378
p_include_threshold,0.17712016943507353,58085,432,924,1441,55288,0.3185840707964602,0.9745985298524564,0.23064602242391885,0.9835622287056145,0.9592838082121029,1.0,0.03224584660411466,0.9677541533958853
p_include_threshold,0.17809084433304886,58085,432,924,1441,55288,0.3185840707964602,0.9745985298524564,0.23064602242391885,0.9835622287056145,0.9592838082121029,1.0,0.03224584660411466,0.9677541533958853
p_include_threshold,0.18231445590624717,58085,431,925,1441,55288,0.31784660766961653,0.9745985298524564,0.23023504273504272,0.9835447316457048,0.9592665920633554,1.0,0.032228630455367134,0.9677713695446328
p_include_threshold,0.18653806747944546,58085,431,925,1441,55288,0.31784660766961653,0.9745985298524564,0.23023504273504272,0.9835447316457048,0.9592665920633554,1.0,0.032228630455367134,0.9677713695446328
p_include_threshold,0.18671921426314847,58085,431,925,1440,55289,0.31784660766961653,0.9746161575208447,0.23035809727418494,0.9835450243711531,0.9592838082121029,1.0,0.03221141430661961,0.9677885856933804
p_include_threshold,0.1869003610468515,58085,431,925,1440,55289,0.31784660766961653,0.9746161575208447,0.23035809727418494,0.9835450243711531,0.9592838082121029,1.0,0.03221141430661961,0.9677885856933804
p_include_threshold,0.1869013830812647,58085,430,926,1440,55289,0.31710914454277284,0.9746161575208447,0.22994652406417113,0.9835275282397936,0.9592665920633554,1.0,0.032194198157872084,0.9678058018421279
p_include_threshold,0.18690240511567788,58085,430,926,1440,55289,0.31710914454277284,0.9746161575208447,0.22994652406417113,0.9835275282397936,0.9592665920633554,1.0,0.032194198157872084,0.9678058018421279
p_include_threshold,0.18690505979078245,58085,429,927,1440,55289,0.3163716814159292,0.9746161575208447,0.22953451043338685,0.9835100327308951,0.9592493759146079,1.0,0.03217698200912456,0.9678230179908754
p_include_threshold,0.18690771446588703,58085,429,927,1440,55289,0.3163716814159292,0.9746161575208447,0.22953451043338685,0.9835100327308951,0.9592493759146079,1.0,0.03217698200912456,0.9678230179908754
p_include_threshold,0.18696647859287296,58085,428,928,1440,55289,0.31563421828908556,0.9746161575208447,0.2291220556745182,0.9834925378444243,0.9592321597658604,1.0,0.03215976586037703,0.967840234139623
p_include_threshold,0.18702524271985893,58085,428,928,1440,55289,0.31563421828908556,0.9746161575208447,0.2291220556745182,0.9834925378444243,0.9592321597658604,1.0,0.03215976586037703,0.967840234139623
p_include_threshold,0.1870953305007339,58085,428,928,1439,55290,0.31563421828908556,0.974633785189233,0.2292447777182646,0.9834928314774627,0.9592493759146079,1.0,0.03214254971162951,0.9678574502883704
p_include_threshold,0.18716541828160885,58085,428,928,1439,55290,0.31563421828908556,0.974633785189233,0.2292447777182646,0.9834928314774627,0.9592493759146079,1.0,0.03214254971162951,0.9678574502883704
p_include_threshold,0.18738997279105732,58085,428,928,1438,55291,0.31563421828908556,0.9746514128576214,0.22936763129689175,0.9834931251000552,0.9592665920633554,1.0,0.03212533356288198,0.9678746664371181
p_include_threshold,0.1876145273005058,58085,428,928,1438,55291,0.31563421828908556,0.9746514128576214,0.22936763129689175,0.9834931251000552,0.9592665920633554,1.0,0.03212533356288198,0.9678746664371181
p_include_threshold,0.19008064107643474,58085,428,928,1437,55292,0.31563421828908556,0.9746690405260097,0.22949061662198392,0.9834934187122021,0.9592838082121029,1.0,0.03210811741413446,0.9678918825858656
p_include_threshold,0.1925467548523637,58085,428,928,1437,55292,0.31563421828908556,0.9746690405260097,0.22949061662198392,0.9834934187122021,0.9592838082121029,1.0,0.03210811741413446,0.9678918825858656
p_include_threshold,0.1925968641451402,58085,428,928,1435,55294,0.31563421828908556,0.9747042958627862,0.22973698336017176,0.9834940059051617,0.959318240509598,1.0,0.03207368511663941,0.9679263148833606
p_include_threshold,0.19264697343791676,58085,428,928,1435,55294,0.31563421828908556,0.9747042958627862,0.22973698336017176,0.9834940059051617,0.959318240509598,1.0,0.03207368511663941,0.9679263148833606
p_include_threshold,0.1926927428015158,58085,428,928,1430,55299,0.31563421828908556,0.9747924342047277,0.2303552206673843,0.9834954737048037,0.9594043212533356,1.0,0.03198760437290178,0.9680123956270982
p_include_threshold,0.19273851216511484,58085,428,928,1430,55299,0.31563421828908556,0.9747924342047277,0.2303552206673843,0.9834954737048037,0.9594043212533356,1.0,0.03198760437290178,0.9680123956270982
p_include_threshold,0.19277993684835637,58085,428,928,1429,55300,0.31563421828908556,0.974810061873116,0.23047926763597198,0.9834957672334068,0.9594215374020831,1.0,0.03197038822415426,0.9680296117758458
p_include_threshold,0.1928213615315979,58085,428,928,1429,55300,0.31563421828908556,0.974810061873116,0.23047926763597198,0.9834957672334068,0.9594215374020831,1.0,0.03197038822415426,0.9680296117758458
p_include_threshold,0.1928584372384307,58085,427,929,1424,55305,0.3148967551622419,0.9748982002150576,0.23068611561318206,0.9834797453497884,0.9594904019970733,1.0,0.03186709133166911,0.9681329086683309
p_include_threshold,0.19289551294526353,58085,427,929,1424,55305,0.3148967551622419,0.9748982002150576,0.23068611561318206,0.9834797453497884,0.9594904019970733,1.0,0.03186709133166911,0.9681329086683309
p_include_threshold,0.19292823583398055,58085,426,930,1422,55307,0.3141592920353982,0.9749334555518342,0.2305194805194805,0.9834628447463414,0.9595076181458208,1.0,0.03181544288542653,0.9681845571145735
p_include_threshold,0.19296095872269756,58085,426,930,1422,55307,0.3141592920353982,0.9749334555518342,0.2305194805194805,0.9834628447463414,0.9595076181458208,1.0,0.03181544288542653,0.9681845571145735
p_include_threshold,0.19298932540523167,58085,425,931,1420,55309,0.3134218289085546,0.9749687108886108,0.23035230352303523,0.9834459459459459,0.9595248342945683,1.0,0.03176379443918396,0.968236205560816
p_include_threshold,0.1930176920877658,58085,425,931,1420,55309,0.3134218289085546,0.9749687108886108,0.23035230352303523,0.9834459459459459,0.9595248342945683,1.0,0.03176379443918396,0.968236205560816
p_include_threshold,0.19304169962906514,58085,424,932,1420,55309,0.31268436578171094,0.9749687108886108,0.2299349240780911,0.9834284596646574,0.9595076181458208,1.0,0.03174657829043643,0.9682534217095635
p_include_threshold,0.19306570717036448,58085,424,932,1420,55309,0.31268436578171094,0.9749687108886108,0.2299349240780911,0.9834284596646574,0.9595076181458208,1.0,0.03174657829043643,0.9682534217095635
p_include_threshold,0.19308535308784802,58085,423,933,1418,55311,0.31194690265486724,0.9750039662253873,0.22976643128734384,0.9834115639001494,0.9595248342945683,1.0,0.03169492984419385,0.9683050701558061
p_include_threshold,0.19310499900533154,58085,423,933,1418,55311,0.31194690265486724,0.9750039662253873,0.22976643128734384,0.9834115639001494,0.9595248342945683,1.0,0.03169492984419385,0.9683050701558061
p_include_threshold,0.19312028126842912,58085,423,933,1417,55312,0.31194690265486724,0.9750215938937756,0.2298913043478261,0.9834118588318962,0.9595420504433159,1.0,0.03167771369544633,0.9683222863045536
p_include_threshold,0.19313556353152667,58085,423,933,1417,55312,0.31194690265486724,0.9750215938937756,0.2298913043478261,0.9834118588318962,0.9595420504433159,1.0,0.03167771369544633,0.9683222863045536
p_include_threshold,0.19314648056129918,58085,423,933,1406,55323,0.31194690265486724,0.975215498246047,0.23127392017495899,0.9834151023890785,0.9597314280795386,1.0,0.03148833605922355,0.9685116639407765
p_include_threshold,0.19315739759107173,58085,423,933,1406,55323,0.31194690265486724,0.975215498246047,0.23127392017495899,0.9834151023890785,0.9597314280795386,1.0,0.03148833605922355,0.9685116639407765
p_include_threshold,0.1931639482599171,58085,419,937,1406,55323,0.3089970501474926,0.975215498246047,0.2295890410958904,0.9833451830785638,0.9596625634845485,1.0,0.03141947146423345,0.9685805285357666
p_include_threshold,0.19317049892876245,58085,419,937,1406,55323,0.3089970501474926,0.975215498246047,0.2295890410958904,0.9833451830785638,0.9596625634845485,1.0,0.03141947146423345,0.9685805285357666
p_include_threshold,0.1931726825602036,58085,419,937,1399,55330,0.3089970501474926,0.9753388919247651,0.23047304730473048,0.9833472550518065,0.9597830765257812,1.0,0.031298958423000775,0.9687010415769992
p_include_threshold,0.19317486619164473,58085,419,937,1399,55330,0.3089970501474926,0.9753388919247651,0.23047304730473048,0.9833472550518065,0.9597830765257812,1.0,0.031298958423000775,0.9687010415769992
p_include_threshold,0.1946036589443037,58085,419,937,1397,55332,0.3089970501474926,0.9753741472615417,0.23072687224669602,0.9833478469494749,0.9598175088232762,1.0,0.031264526125505725,0.9687354738744943
p_include_threshold,0.19603245169696268,58085,419,937,1397,55332,0.3089970501474926,0.9753741472615417,0.23072687224669602,0.9833478469494749,0.9598175088232762,1.0,0.031264526125505725,0.9687354738744943
p_include_threshold,0.19618432523228552,58085,419,937,1396,55333,0.3089970501474926,0.97539177492993,0.23085399449035812,0.9833481428825307,0.9598347249720237,1.0,0.0312473099767582,0.9687526900232418
p_include_threshold,0.19633619876760836,58085,419,937,1396,55333,0.3089970501474926,0.97539177492993,0.23085399449035812,0.9833481428825307,0.9598347249720237,1.0,0.0312473099767582,0.9687526900232418
p_include_threshold,0.19637669035618105,58085,419,937,1395,55334,0.3089970501474926,0.9754094025983183,0.23098125689084895,0.9833484388050683,0.9598519411207713,1.0,0.031230093828010674,0.9687699061719893
p_include_threshold,0.19641718194475372,58085,419,937,1395,55334,0.3089970501474926,0.9754094025983183,0.23098125689084895,0.9833484388050683,0.9598519411207713,1.0,0.031230093828010674,0.9687699061719893
p_include_threshold,0.19722353667177214,58085,419,937,1394,55335,0.3089970501474926,0.9754270302667066,0.23110865968008826,0.9833487347170884,0.9598691572695188,1.0,0.03121287767926315,0.9687871223207368
p_include_threshold,0.19802989139879057,58085,419,937,1394,55335,0.3089970501474926,0.9754270302667066,0.23110865968008826,0.9833487347170884,0.9598691572695188,1.0,0.03121287767926315,0.9687871223207368
p_include_threshold,0.19805250501136795,58085,419,937,1393,55336,0.3089970501474926,0.9754446579350949,0.2312362030905077,0.9833490306185915,0.9598863734182663,1.0,0.031195661530515624,0.9688043384694843
p_include_threshold,0.19807511862394536,58085,419,937,1393,55336,0.3089970501474926,0.9754446579350949,0.2312362030905077,0.9833490306185915,0.9598863734182663,1.0,0.031195661530515624,0.9688043384694843
p_include_threshold,0.19813393225773213,58085,419,937,1392,55337,0.3089970501474926,0.9754622856034832,0.23136388735505245,0.9833493265095782,0.9599035895670138,1.0,0.0311784453817681,0.9688215546182319
p_include_threshold,0.19819274589151892,58085,419,937,1392,55337,0.3089970501474926,0.9754622856034832,0.23136388735505245,0.9833493265095782,0.9599035895670138,1.0,0.0311784453817681,0.9688215546182319
p_include_threshold,0.19820123080076937,58085,419,937,1391,55338,0.3089970501474926,0.9754799132718716,0.23149171270718233,0.9833496223900489,0.9599208057157614,1.0,0.031161229233020574,0.9688387707669794
p_include_threshold,0.19820971571001983,58085,419,937,1391,55338,0.3089970501474926,0.9754799132718716,0.23149171270718233,0.9833496223900489,0.9599208057157614,1.0,0.031161229233020574,0.9688387707669794
p_include_threshold,0.198214331730734,58085,419,937,1390,55339,0.3089970501474926,0.9754975409402599,0.2316196793808734,0.9833499182600043,0.9599380218645089,1.0,0.03114401308427305,0.9688559869157269
p_include_threshold,0.19821894775144816,58085,419,937,1390,55339,0.3089970501474926,0.9754975409402599,0.2316196793808734,0.9833499182600043,0.9599380218645089,1.0,0.03114401308427305,0.9688559869157269
p_include_threshold,0.19823017169377247,58085,419,937,1388,55341,0.3089970501474926,0.9755327962770365,0.2318760376314333,0.9833505099683713,0.9599724541620039,1.0,0.031109580786777998,0.968890419213222
p_include_threshold,0.19824139563609677,58085,419,937,1388,55341,0.3089970501474926,0.9755327962770365,0.2318760376314333,0.9833505099683713,0.9599724541620039,1.0,0.031109580786777998,0.968890419213222
p_include_threshold,0.19826629086281933,58085,418,938,1388,55341,0.308259587020649,0.9755327962770365,0.23145071982281284,0.9833330371897155,0.9599552380132564,1.0,0.031092364638030473,0.9689076353619696
p_include_threshold,0.1982911860895419,58085,418,938,1388,55341,0.308259587020649,0.9755327962770365,0.23145071982281284,0.9833330371897155,0.9599552380132564,1.0,0.031092364638030473,0.9689076353619696
p_include_threshold,0.1983039523787704,58085,418,938,1386,55343,0.308259587020649,0.975568051613813,0.23170731707317074,0.9833336294664274,0.9599896703107514,1.0,0.031057932340535423,0.9689420676594646
p_include_threshold,0.19831671866799888,58085,418,938,1386,55343,0.308259587020649,0.975568051613813,0.23170731707317074,0.9833336294664274,0.9599896703107514,1.0,0.031057932340535423,0.9689420676594646
p_include_threshold,0.19832432470568587,58085,416,940,1363,55366,0.30678466076696165,0.975973487986744,0.23383923552557617,0.9833055091819699,0.9603512094344495,1.0,0.030627528621847293,0.9693724713781527
p_include_threshold,0.19833193074337285,58085,416,940,1363,55366,0.30678466076696165,0.975973487986744,0.23383923552557617,0.9833055091819699,0.9603512094344495,1.0,0.030627528621847293,0.9693724713781527
p_include_threshold,0.19833881277530463,58085,414,942,1346,55383,0.3053097345132743,0.9762731583493451,0.23522727272727273,0.9832756324900133,0.9606094516656624,1.0,0.030300421795644315,0.9696995782043557
p_include_threshold,0.19834569480723638,58085,414,942,1346,55383,0.3053097345132743,0.9762731583493451,0.23522727272727273,0.9832756324900133,0.9606094516656624,1.0,0.030300421795644315,0.9696995782043557
p_include_threshold,0.19834617022404485,58085,412,944,1342,55387,0.30383480825958703,0.9763436690228984,0.2348916761687571,0.9832419094282012,0.9606438839631575,1.0,0.030197124903159164,0.9698028750968408
p_include_threshold,0.19834664564085333,58085,412,944,1342,55387,0.30383480825958703,0.9763436690228984,0.2348916761687571,0.9832419094282012,0.9606438839631575,1.0,0.030197124903159164,0.9698028750968408
p_include_threshold,0.1983504586816211,58085,412,944,1341,55388,0.30383480825958703,0.9763612966912867,0.23502567027952082,0.9832422069161401,0.960661100111905,1.0,0.03017990875441164,0.9698200912455883
p_include_threshold,0.19835427172238887,58085,412,944,1341,55388,0.30383480825958703,0.9763612966912867,0.23502567027952082,0.9832422069161401,0.960661100111905,1.0,0.03017990875441164,0.9698200912455883
p_include_threshold,0.198358948556575,58085,412,944,1340,55389,0.30383480825958703,0.976378924359675,0.23515981735159816,0.9832425043935171,0.9606783162606525,1.0,0.030162692605664114,0.9698373073943359
p_include_threshold,0.19836362539076108,58085,412,944,1340,55389,0.30383480825958703,0.976378924359675,0.23515981735159816,0.9832425043935171,0.9606783162606525,1.0,0.030162692605664114,0.9698373073943359
p_include_threshold,0.19836869693725862,58085,409,947,1318,55411,0.30162241887905605,0.9767667330642176,0.2368268674001158,0.983196706767451,0.9610054230868554,1.0,0.029732288886975985,0.970267711113024
